id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-10 19:44:30,6.34,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-10 19:44:37,152.49,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-10 19:47:09,67.07,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-10 19:48:16,11.67,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-10 19:48:28,57.44,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-10 19:49:25,22.67,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-10 19:49:48,58.1,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-10 19:50:46,26.6,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-10 19:51:13,3.07,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-10 19:51:16,20.48,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-10 19:51:36,97.51,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-10 19:53:14,67.03,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-10 19:54:21,8.83,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-10 19:54:30,94.75,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-10 19:56:05,16.13,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-10 19:56:21,97.78,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-10 19:57:59,74.08,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-10 19:59:13,62.43,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-10 20:00:15,169.05,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-10 20:03:04,0.64,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-10 20:03:05,88.12,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-10 20:04:33,96.87,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-10 20:06:10,160.79,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-10 20:08:51,160.16,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-10 20:11:31,183.19,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-10 20:14:34,177.71,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-10 20:17:32,158.13,PASSED 



