id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-27 14:38:49,6.49,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-27 14:38:56,153.88,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-27 14:41:30,65.42,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-27 14:42:35,11.65,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-27 14:42:47,57.6,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-27 14:43:44,22.54,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-27 14:44:07,57.55,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-27 14:45:04,27.11,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-27 14:45:32,3.22,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-27 14:45:35,18.45,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-27 14:45:53,97.24,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-27 14:47:31,68.02,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-27 14:48:39,8.97,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-27 14:48:48,95.24,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-27 14:50:23,16.81,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-27 14:50:40,98.77,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-27 14:52:19,73.52,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-27 14:53:32,62.12,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-27 14:54:34,129.86,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-27 14:56:44,0.75,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-27 14:56:45,85.93,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-27 14:58:11,96.37,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-27 14:59:47,161.03,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-27 15:02:28,159.42,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-27 15:05:08,181.53,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-27 15:08:10,181.94,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-27 15:11:12,155.93,PASSED 



