id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-21 09:17:30,35.44,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-21 09:18:05,36.58,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-21 09:18:42,34.32,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-21 09:19:16,34.36,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-21 09:19:51,35.24,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-21 09:20:26,64.61,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-21 09:21:30,159.43,PASSED 



