id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-19 14:22:59,37.53,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-19 14:23:37,34.3,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-19 14:24:11,34.32,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-19 14:24:46,33.73,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-19 14:25:19,34.89,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-19 14:25:54,64.51,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-19 14:26:59,154.41,PASSED 



