id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-10 14:02:34,30.26,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-10 14:03:04,34.62,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-10 14:03:39,34.49,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-10 14:04:13,34.35,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-10 14:04:48,35.33,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-10 14:05:23,64.48,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-10 14:06:28,152.57,PASSED 



