id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-11 11:48:26,6.11,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-11 11:48:32,152.19,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-11 11:51:04,65.29,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-11 11:52:10,11.43,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-11 11:52:21,57.58,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-11 11:53:19,22.76,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-11 11:53:42,57.88,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-11 11:54:39,26.68,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-11 11:55:06,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-11 11:55:09,19.49,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-11 11:55:29,97.29,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-11 11:57:06,66.57,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-11 11:58:13,8.66,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-11 11:58:21,95.54,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-11 11:59:57,16.46,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-11 12:00:13,98.12,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-11 12:01:52,73.64,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-11 12:03:05,63.42,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-11 12:04:09,167.58,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-11 12:06:56,0.55,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-11 12:06:57,87.77,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-11 12:08:25,95.98,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-11 12:10:01,159.23,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-11 12:12:40,159.49,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-11 12:15:20,184.13,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-11 12:18:24,177.51,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-11 12:21:21,158.41,PASSED 



