id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-28 15:42:54,6.4,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-28 15:43:00,152.06,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-28 15:45:32,66.86,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-28 15:46:39,11.58,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-28 15:46:51,57.62,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-28 15:47:49,23.45,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-28 15:48:12,57.55,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-28 15:49:10,26.89,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-28 15:49:36,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-28 15:49:39,20.43,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-28 15:50:00,97.64,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-28 15:51:38,66.87,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-28 15:52:45,8.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-28 15:52:53,95.79,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-28 15:54:29,16.47,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-28 15:54:46,98.48,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-28 15:56:24,74.18,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-28 15:57:38,62.5,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-28 15:58:41,168.93,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-28 16:01:30,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-28 16:01:30,86.67,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-28 16:02:57,96.36,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-28 16:04:33,160.45,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-28 16:07:14,159.2,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-28 16:09:53,183.91,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-28 16:12:57,179.9,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-28 16:15:57,159.68,PASSED 



