id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-21 14:32:57,35.1,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-21 14:33:32,36.22,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-21 14:34:08,7.36,BLOCKED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-21 14:34:16,4.71,BLOCKED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-21 14:34:20,5.24,BLOCKED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-21 14:34:26,4.78,BLOCKED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-21 14:34:31,39.48,BLOCKED 



