id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-19 13:46:29,6.22,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-19 13:46:35,155.41,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-19 13:49:11,66.39,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-19 13:50:17,11.51,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-19 13:50:29,57.69,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-19 13:51:26,22.63,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-19 13:51:49,56.98,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-19 13:52:46,26.31,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-19 13:53:12,3.42,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-19 13:53:16,18.17,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-19 13:53:34,97.95,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-19 13:55:12,66.92,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-19 13:56:19,8.72,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-19 13:56:28,94.98,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-19 13:58:03,16.58,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-19 13:58:19,97.81,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-19 13:59:57,73.77,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-19 14:01:11,62.89,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-19 14:02:14,117.27,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-19 14:04:11,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-19 14:04:12,86.64,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-19 14:05:38,96.68,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-19 14:07:15,160.77,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-19 14:09:56,159.28,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-19 14:12:35,183.39,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-19 14:15:39,178.05,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-19 14:18:37,160.07,PASSED 



