id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-10 13:25:41,6.13,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-10 13:25:47,154.05,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-10 13:28:21,65.7,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-10 13:29:27,11.51,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-10 13:29:38,57.43,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-10 13:30:36,22.58,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-10 13:30:58,57.38,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-10 13:31:56,26.71,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-10 13:32:22,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-10 13:32:25,18.42,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-10 13:32:44,97.52,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-10 13:34:21,67.12,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-10 13:35:28,8.67,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-10 13:35:37,96.03,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-10 13:37:13,16.74,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-10 13:37:30,97.76,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-10 13:39:08,74.61,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-10 13:40:22,62.26,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-10 13:41:25,168.19,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-10 13:44:13,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-10 13:44:14,87.21,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-10 13:45:41,95.94,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-10 13:47:17,159.71,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-10 13:49:57,158.97,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-10 13:52:36,183.22,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-10 13:55:39,180.6,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-10 13:58:40,153.56,PASSED 



