id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-28 16:20:17,32.29,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-28 16:20:50,35.41,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-28 16:21:25,33.39,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-28 16:21:59,34.68,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-28 16:22:33,35.9,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-28 16:23:09,64.88,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-28 16:24:14,114.28,BLOCKED 



