id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-09 16:08:22,6.23,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-09 16:08:28,155.75,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-09 16:11:04,66.71,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-09 16:12:11,11.54,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-09 16:12:22,57.1,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-09 16:13:19,22.58,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-09 16:13:42,56.96,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-09 16:14:39,26.6,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-09 16:15:06,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-09 16:15:09,42.41,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-09 16:15:51,98.13,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-09 16:17:29,66.51,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-09 16:18:36,8.71,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-09 16:18:44,95.56,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-09 16:20:20,16.3,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-09 16:20:36,99.03,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-09 16:22:15,75.19,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-09 16:23:31,61.94,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-09 16:24:33,129.69,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-09 16:26:42,0.75,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-09 16:26:43,86.85,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-09 16:28:10,96.56,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-09 16:29:47,157.84,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-09 16:32:25,161.14,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-09 16:35:06,183.77,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-09 16:38:10,177.42,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-09 16:41:07,158.1,PASSED 



