id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-30 09:14:19,1.13,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-30 09:14:20,21.71,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-30 09:14:42,12.11,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-30 09:14:54,1.56,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-30 09:14:56,8.4,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-30 09:15:04,7.03,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-30 09:15:11,8.65,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-30 09:15:20,7.83,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-30 09:15:28,0.66,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-30 09:15:28,2.41,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-30 09:15:31,16.27,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-30 09:15:47,11.59,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-30 09:15:59,1.76,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-30 09:16:01,16.3,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-30 09:16:17,2.32,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-30 09:16:19,16.38,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-30 09:16:36,14.25,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-30 09:16:50,12.46,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-30 09:17:02,28.56,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-30 09:17:31,0.1,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-30 09:17:31,135.07,PASSED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-30 09:19:46,49.26,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-30 09:20:35,60.89,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-30 09:21:36,62.91,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-30 09:22:39,70.5,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-30 09:23:50,91.45,PASSED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-30 09:25:21,69.99,PASSED 



