id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-02 15:11:35,0.62,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-02 15:11:36,12.93,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-02 15:11:49,7.93,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-02 15:11:57,1.01,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-02 15:11:58,5.4,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-02 15:12:03,3.87,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-02 15:12:07,4.96,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-02 15:12:12,4.64,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-02 15:12:17,0.35,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-02 15:12:17,1.5,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-02 15:12:19,9.65,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-02 15:12:28,7.18,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-02 15:12:35,1.06,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-02 15:12:36,9.85,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-02 15:12:46,1.51,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-02 15:12:48,9.54,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-02 15:12:57,7.84,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-02 15:13:05,7.03,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-02 15:13:12,17.25,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-02 15:13:30,0.05,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-02 15:13:30,129.77,PASSED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-02 15:15:39,45.47,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-02 15:16:25,54.33,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-02 15:17:19,54.08,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-02 15:18:13,62.19,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-02 15:19:15,73.19,PASSED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-02 15:20:29,58.96,PASSED 



