id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-10 19:32:46,1.17,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-10 19:32:47,22.21,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-10 19:33:09,13.81,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-10 19:33:23,1.66,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-10 19:33:25,8.41,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-10 19:33:33,7.08,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-10 19:33:40,7.68,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-10 19:33:48,8.05,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-10 19:33:56,0.66,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-10 19:33:57,2.31,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-10 19:33:59,16.02,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-10 19:34:15,12.3,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-10 19:34:27,1.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-10 19:34:29,16.86,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-10 19:34:46,2.57,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-10 19:34:48,16.78,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-10 19:35:05,14.05,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-10 19:35:19,12.65,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-10 19:35:32,29.37,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-10 19:36:01,0.1,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-10 19:36:01,132.37,PASSED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-10 19:38:14,46.4,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-10 19:39:00,63.12,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-10 19:40:03,62.73,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-10 19:41:06,71.06,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-10 19:42:17,89.31,PASSED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-10 19:43:46,64.85,PASSED 



