id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-02 15:21:31,4.07,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-02 15:21:35,4.53,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-02 15:21:40,4.68,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-02 15:21:44,4.78,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-02 15:21:49,4.73,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-02 15:21:54,8.69,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-02 15:22:03,64.09,PASSED 



