id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-09 07:12:54,4.68,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-09 07:12:59,4.87,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-09 07:13:04,4.67,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-09 07:13:08,4.99,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-09 07:13:13,4.88,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-09 07:13:18,9.55,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-09 07:13:28,66.0,PASSED 



