id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-04 08:06:33,0.62,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-04 08:06:34,14.84,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-04 08:06:48,8.73,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-04 08:06:57,1.11,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-04 08:06:58,5.6,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-04 08:07:04,4.48,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-04 08:07:08,5.62,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-04 08:07:14,4.92,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-04 08:07:19,0.45,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-04 08:07:19,1.66,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-04 08:07:21,11.06,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-04 08:07:32,8.19,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-04 08:07:40,1.06,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-04 08:07:41,10.66,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-04 08:07:52,1.77,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-04 08:07:54,11.0,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-04 08:08:05,9.66,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-04 08:08:15,8.44,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-04 08:08:23,18.96,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-04 08:08:42,0.05,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-04 08:08:42,130.02,PASSED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-04 08:10:52,46.2,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-04 08:11:38,56.26,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-04 08:12:35,54.13,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-04 08:13:29,61.64,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-04 08:14:30,75.24,PASSED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-04 08:15:46,60.98,PASSED 



