id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-23 09:21:16,1.12,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-23 09:21:17,20.4,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-23 09:21:38,12.56,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-23 09:21:50,1.56,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-23 09:21:52,8.58,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-23 09:22:00,6.73,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-23 09:22:07,8.57,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-23 09:22:16,7.52,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-23 09:22:23,0.6,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-23 09:22:24,2.26,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-23 09:22:26,14.77,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-23 09:22:41,12.4,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-23 09:22:53,1.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-23 09:22:55,16.17,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-23 09:23:11,2.27,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-23 09:23:13,15.92,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-23 09:23:29,13.8,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-23 09:23:43,12.5,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-23 09:23:56,29.53,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-23 09:24:25,0.1,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-23 09:24:25,139.02,PASSED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-23 09:26:44,49.96,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-23 09:27:34,74.23,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-23 09:28:49,73.21,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-23 09:30:02,84.23,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-23 09:31:26,108.83,PASSED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-23 09:33:15,83.49,PASSED 



