id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-16 07:36:27,5.44,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-16 07:36:32,5.68,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-16 07:36:38,5.69,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-16 07:36:44,5.89,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-16 07:36:50,6.24,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-16 07:36:56,10.46,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-16 07:37:06,71.67,PASSED 



