id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-12 09:32:37,34.84,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-12 09:33:12,33.72,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-12 09:33:45,33.21,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-12 09:34:19,33.88,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-12 09:34:53,34.29,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-12 09:35:27,63.21,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-12 09:36:30,153.87,PASSED 



