id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-07 16:34:18,6.18,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-07 16:34:25,149.43,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-07 16:36:54,63.9,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-07 16:37:58,11.3,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-07 16:38:09,55.95,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-07 16:39:05,21.67,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-07 16:39:27,56.06,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-07 16:40:23,25.97,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-07 16:40:49,3.03,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-07 16:40:52,19.85,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-07 16:41:12,96.65,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-07 16:42:49,65.59,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-07 16:43:54,8.59,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-07 16:44:03,92.49,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-07 16:45:35,16.09,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-07 16:45:52,95.63,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-07 16:47:27,72.21,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-07 16:48:39,60.98,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-07 16:49:40,127.08,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-07 16:51:48,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-07 16:51:48,89.36,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-07 16:53:18,96.73,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-07 16:54:54,155.94,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-07 16:57:30,157.12,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-07 17:00:08,181.31,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-07 17:03:09,180.3,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-07 17:06:09,149.75,PASSED 



