id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-15 09:50:03,33.99,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-15 09:50:37,34.64,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-15 09:51:12,33.99,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-15 09:51:46,33.97,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-15 09:52:20,35.21,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-15 09:52:55,65.04,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-15 09:54:00,157.26,PASSED 



