id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-14 10:04:31,6.36,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-14 10:04:37,105.6,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-14 10:06:23,65.91,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-14 10:07:29,12.04,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-14 10:07:41,56.7,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-14 10:08:38,22.51,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-14 10:09:00,58.21,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-14 10:09:58,27.18,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-14 10:10:26,2.96,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-14 10:10:29,22.02,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-14 10:10:51,97.66,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-14 10:12:28,67.58,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-14 10:13:36,8.74,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-14 10:13:45,95.13,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-14 10:15:20,16.2,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-14 10:15:36,97.62,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-14 10:17:14,74.04,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-14 10:18:28,62.33,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-14 10:19:30,157.03,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-14 10:22:07,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-14 10:22:08,54.14,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-14 10:23:02,78.39,BLOCKED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-14 10:24:20,30.61,BLOCKED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-14 10:24:51,29.91,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-14 10:25:21,30.29,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-14 10:25:51,30.35,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-14 10:26:22,28.93,BLOCKED 



