id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-11 10:38:08,1.09,FAILED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-11 10:38:09,0.9,FAILED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-11 10:38:10,0.96,FAILED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-11 10:38:11,0.95,FAILED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-11 10:38:12,1.06,FAILED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-11 10:38:13,0.9,FAILED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-11 10:38:14,163.32,BLOCKED 



