id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-07 16:33:50,6.42,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-07 16:33:56,100.4,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-07 16:35:37,64.29,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-07 16:36:41,11.27,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-07 16:36:52,55.61,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-07 16:37:48,21.95,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-07 16:38:10,55.95,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-07 16:39:06,25.93,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-07 16:39:32,2.96,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-07 16:39:35,18.12,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-07 16:39:53,95.94,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-07 16:41:29,66.21,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-07 16:42:35,8.68,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-07 16:42:44,93.01,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-07 16:44:17,15.91,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-07 16:44:33,95.96,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-07 16:46:09,72.4,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-07 16:47:21,60.76,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-07 16:48:22,151.89,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-07 16:50:54,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-07 16:50:54,86.76,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-07 16:52:21,165.3,BLOCKED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-07 16:55:07,165.0,BLOCKED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-07 16:57:52,167.41,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-07 17:00:40,166.6,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-07 17:03:27,167.16,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-07 17:06:14,164.82,BLOCKED 



