id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-12 08:56:10,6.25,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-12 08:56:16,99.62,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-12 08:57:56,64.45,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-12 08:59:00,11.27,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-12 08:59:12,55.7,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-12 09:00:07,21.95,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-12 09:00:29,55.77,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-12 09:01:25,25.87,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-12 09:01:51,2.92,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-12 09:01:54,17.89,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-12 09:02:12,95.24,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-12 09:03:47,65.27,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-12 09:04:53,8.72,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-12 09:05:01,92.87,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-12 09:06:34,15.95,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-12 09:06:50,95.21,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-12 09:08:25,71.91,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-12 09:09:37,60.6,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-12 09:10:38,151.64,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-12 09:13:10,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-12 09:13:10,87.22,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-12 09:14:38,164.68,BLOCKED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-12 09:17:22,164.46,BLOCKED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-12 09:20:07,165.18,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-12 09:22:52,164.61,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-12 09:25:37,166.27,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-12 09:28:23,164.46,BLOCKED 



