id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-19 13:45:45,6.23,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-19 13:45:51,103.83,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-19 13:47:35,66.67,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-19 13:48:42,11.67,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-19 13:48:54,57.46,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-19 13:49:51,22.88,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-19 13:50:14,56.55,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-19 13:51:10,26.9,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-19 13:51:37,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-19 13:51:40,18.95,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-19 13:51:59,97.39,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-19 13:53:37,66.53,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-19 13:54:43,8.86,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-19 13:54:52,95.54,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-19 13:56:28,16.19,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-19 13:56:44,98.02,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-19 13:58:22,74.09,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-19 13:59:36,62.2,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-19 14:00:38,156.84,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-19 14:03:15,0.58,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-19 14:03:16,87.56,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-19 14:04:44,80.32,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-19 14:06:04,119.67,BLOCKED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-19 14:08:04,121.11,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-19 14:10:05,167.6,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-19 14:12:53,165.3,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-19 14:15:38,165.64,BLOCKED 



