id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-30 10:01:08,33.09,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-30 10:01:41,34.91,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-30 10:02:16,34.5,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-30 10:02:50,33.99,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-30 10:03:25,35.69,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-30 10:04:00,65.44,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-30 10:05:06,157.92,PASSED 



