id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-11 11:48:22,6.08,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-11 11:48:28,154.25,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-11 11:51:02,66.38,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-11 11:52:09,11.79,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-11 11:52:21,56.93,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-11 11:53:18,23.07,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-11 11:53:41,57.73,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-11 11:54:38,26.62,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-11 11:55:05,2.96,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-11 11:55:08,19.67,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-11 11:55:28,98.05,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-11 11:57:06,66.93,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-11 11:58:13,9.01,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-11 11:58:22,96.03,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-11 11:59:58,16.22,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-11 12:00:14,99.01,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-11 12:01:53,73.78,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-11 12:03:07,63.7,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-11 12:04:11,170.26,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-11 12:07:01,0.59,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-11 12:07:02,87.47,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-11 12:08:29,96.36,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-11 12:10:06,160.32,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-11 12:12:46,158.73,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-11 12:15:25,183.81,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-11 12:18:29,181.51,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-11 12:21:30,155.87,PASSED 



