id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-10 13:25:41,6.11,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-10 13:25:47,153.72,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-10 13:28:21,66.21,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-10 13:29:27,11.65,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-10 13:29:39,57.05,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-10 13:30:36,22.93,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-10 13:30:59,56.69,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-10 13:31:55,26.69,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-10 13:32:22,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-10 13:32:25,19.75,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-10 13:32:45,98.09,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-10 13:34:23,66.73,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-10 13:35:30,8.92,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-10 13:35:39,95.83,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-10 13:37:15,16.28,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-10 13:37:31,97.5,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-10 13:39:08,74.04,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-10 13:40:22,62.27,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-10 13:41:25,168.26,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-10 13:44:13,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-10 13:44:14,87.48,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-10 13:45:41,96.46,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-10 13:47:18,159.79,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-10 13:49:58,160.2,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-10 13:52:38,180.83,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-10 13:55:39,183.45,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-10 13:58:42,159.53,PASSED 



