id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-27 15:15:37,36.51,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-27 15:16:13,35.26,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-27 15:16:49,33.71,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-27 15:17:22,34.24,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-27 15:17:57,35.02,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-27 15:18:32,64.48,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-27 15:19:36,154.22,PASSED 



