id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-16 07:37:41,6.26,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-16 07:37:47,153.98,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-16 07:40:21,65.22,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-16 07:41:26,11.55,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-16 07:41:38,57.86,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-16 07:42:36,22.33,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-16 07:42:58,58.96,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-16 07:43:57,26.7,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-16 07:44:24,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-16 07:44:27,18.5,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-16 07:44:45,97.37,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-16 07:46:23,67.61,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-16 07:47:30,8.56,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-16 07:47:39,95.43,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-16 07:49:14,16.57,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-16 07:49:31,97.52,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-16 07:51:09,74.08,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-16 07:52:23,61.93,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-16 07:53:25,169.15,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-16 07:56:14,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-16 07:56:14,84.72,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-16 07:57:39,96.8,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-16 07:59:16,160.44,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-16 08:01:57,159.86,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-16 08:04:36,183.08,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-16 08:07:40,177.28,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-16 08:10:37,157.26,PASSED 



