id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-27 14:38:47,6.47,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-27 14:38:54,154.19,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-27 14:41:28,66.77,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-27 14:42:35,11.56,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-27 14:42:46,57.13,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-27 14:43:44,22.25,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-27 14:44:06,57.33,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-27 14:45:03,27.23,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-27 14:45:30,3.21,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-27 14:45:34,20.93,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-27 14:45:55,97.9,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-27 14:47:33,67.49,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-27 14:48:40,8.67,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-27 14:48:49,95.18,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-27 14:50:24,16.35,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-27 14:50:40,97.73,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-27 14:52:18,73.9,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-27 14:53:32,61.51,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-27 14:54:34,130.07,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-27 14:56:44,0.74,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-27 14:56:45,86.77,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-27 14:58:11,97.31,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-27 14:59:49,158.89,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-27 15:02:28,160.67,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-27 15:05:09,184.4,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-27 15:08:13,181.3,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-27 15:11:14,155.56,PASSED 



