id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-29 09:23:55,6.25,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-29 09:24:01,152.63,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-29 09:26:34,65.65,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-29 09:27:39,11.82,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-29 09:27:51,57.47,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-29 09:28:49,23.01,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-29 09:29:12,56.75,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-29 09:30:08,27.11,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-29 09:30:36,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-29 09:30:39,18.6,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-29 09:30:57,98.63,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-29 09:32:36,67.32,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-29 09:33:43,8.67,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-29 09:33:52,94.39,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-29 09:35:26,16.09,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-29 09:35:43,98.32,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-29 09:37:21,73.34,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-29 09:38:34,61.61,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-29 09:39:36,129.54,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-29 09:41:46,0.57,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-29 09:41:46,87.26,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-29 09:43:13,97.1,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-29 09:44:51,161.23,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-29 09:47:32,160.58,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-29 09:50:12,183.17,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-29 09:53:16,183.38,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-29 09:56:19,155.12,PASSED 



