id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-21 14:33:23,35.71,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-21 14:33:59,7.18,BLOCKED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-21 14:34:06,6.8,BLOCKED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-21 14:34:13,4.97,BLOCKED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-21 14:34:18,4.66,BLOCKED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-21 14:34:22,4.86,BLOCKED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-21 14:34:27,37.57,BLOCKED 



