id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-21 09:16:21,2.04,FAILED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-21 09:16:23,0.9,FAILED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-21 09:16:24,0.9,FAILED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-21 09:16:25,0.89,FAILED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-21 09:16:26,0.89,FAILED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-21 09:16:27,0.89,FAILED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-21 09:16:28,146.62,FAILED 



