id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-19 13:47:43,6.65,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-19 13:47:49,155.48,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-19 13:50:25,65.58,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-19 13:51:30,11.41,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-19 13:51:42,58.23,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-19 13:52:40,22.23,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-19 13:53:02,57.26,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-19 13:54:00,26.63,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-19 13:54:26,2.99,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-19 13:54:29,21.15,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-19 13:54:51,98.78,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-19 13:56:29,66.37,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-19 13:57:36,8.9,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-19 13:57:45,94.51,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-19 13:59:19,16.95,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-19 13:59:36,99.45,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-19 14:01:16,73.6,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-19 14:02:29,63.36,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-19 14:03:33,130.4,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-19 14:05:43,0.64,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-19 14:05:44,55.55,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-19 14:06:39,81.11,BLOCKED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-19 14:08:01,30.33,BLOCKED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-19 14:08:31,30.38,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-19 14:09:01,31.63,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-19 14:09:33,30.68,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-19 14:10:04,30.81,BLOCKED 



