id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-16 08:15:27,37.0,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-16 08:16:04,35.19,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-16 08:16:39,36.17,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-16 08:17:15,33.64,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-16 08:17:49,35.35,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-16 08:18:24,64.97,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-16 08:19:29,153.95,PASSED 



