id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-21 08:40:09,6.21,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-21 08:40:15,154.24,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-21 08:42:50,65.92,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-21 08:43:56,11.89,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-21 08:44:08,57.93,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-21 08:45:06,22.67,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-21 08:45:28,58.15,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-21 08:46:26,26.54,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-21 08:46:53,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-21 08:46:56,19.45,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-21 08:47:16,98.49,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-21 08:48:54,66.58,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-21 08:50:01,8.83,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-21 08:50:10,94.84,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-21 08:51:44,16.18,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-21 08:52:01,98.08,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-21 08:53:39,74.48,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-21 08:54:53,61.97,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-21 08:55:55,170.03,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-21 08:58:45,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-21 08:58:46,88.35,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-21 09:00:14,96.83,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-21 09:01:51,160.43,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-21 09:04:32,160.32,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-21 09:07:12,183.72,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-21 09:10:16,178.21,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-21 09:13:14,161.13,PASSED 



