id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-21 09:17:40,37.66,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-21 09:18:18,35.88,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-21 09:18:54,33.69,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-21 09:19:28,34.35,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-21 09:20:02,35.65,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-21 09:20:38,65.48,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-21 09:21:43,157.42,PASSED 



