id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-03 08:47:21,37.66,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-03 08:47:59,36.1,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-03 08:48:35,33.78,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-03 08:49:09,35.02,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-03 08:49:44,35.65,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-03 08:50:20,65.21,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-03 08:51:25,156.59,PASSED 



