id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-04 08:40:35,37.23,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-04 08:41:13,36.12,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-04 08:41:49,33.78,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-04 08:42:23,34.11,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-04 08:42:57,35.59,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-04 08:43:32,65.15,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-04 08:44:38,155.28,PASSED 



