id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-30 10:01:32,35.74,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-30 10:02:08,34.87,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-30 10:02:43,33.44,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-30 10:03:16,34.73,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-30 10:03:51,35.9,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-30 10:04:27,65.25,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-30 10:05:32,155.1,PASSED 



