id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-09 07:13:14,6.1,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-09 07:13:20,153.4,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-09 07:15:54,65.5,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-09 07:16:59,11.56,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-09 07:17:11,57.53,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-09 07:18:09,22.49,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-09 07:18:31,57.56,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-09 07:19:29,26.57,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-09 07:19:55,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-09 07:19:58,42.26,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-09 07:20:41,98.37,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-09 07:22:19,66.38,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-09 07:23:25,8.93,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-09 07:23:34,95.3,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-09 07:25:10,16.42,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-09 07:25:26,98.55,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-09 07:27:05,73.11,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-09 07:28:18,61.92,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-09 07:29:20,168.7,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-09 07:32:09,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-09 07:32:09,87.88,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-09 07:33:37,96.85,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-09 07:35:14,160.24,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-09 07:37:54,160.19,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-09 07:40:34,183.12,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-09 07:43:38,177.98,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-09 07:46:36,158.91,PASSED 



