id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-21 14:33:08,38.77,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-21 14:33:47,36.2,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-21 14:34:23,7.62,BLOCKED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-21 14:34:31,4.7,BLOCKED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-21 14:34:36,4.73,BLOCKED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-21 14:34:40,4.66,BLOCKED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-21 14:34:45,41.25,BLOCKED 



