id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-28 07:39:38,6.51,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-28 07:39:44,154.69,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-28 07:42:19,65.76,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-28 07:43:25,11.86,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-28 07:43:37,57.67,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-28 07:44:34,22.26,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-28 07:44:57,57.65,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-28 07:45:54,26.65,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-28 07:46:21,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-28 07:46:24,22.36,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-28 07:46:46,97.02,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-28 07:48:23,66.87,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-28 07:49:30,9.02,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-28 07:49:39,95.45,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-28 07:51:15,16.32,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-28 07:51:31,97.61,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-28 07:53:09,73.71,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-28 07:54:23,61.52,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-28 07:55:24,127.99,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-28 07:57:32,0.56,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-28 07:57:33,88.14,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-28 07:59:01,95.47,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-28 08:00:37,160.15,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-28 08:03:17,159.7,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-28 08:05:56,183.33,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-28 08:09:00,180.17,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-28 08:12:00,156.69,PASSED 



