id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-11 11:49:07,6.37,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-11 11:49:13,153.69,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-11 11:51:47,66.24,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-11 11:52:53,11.92,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-11 11:53:05,58.62,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-11 11:54:04,22.34,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-11 11:54:26,56.9,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-11 11:55:23,26.81,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-11 11:55:50,3.13,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-11 11:55:53,22.13,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-11 11:56:15,97.47,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-11 11:57:52,66.48,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-11 11:58:59,9.18,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-11 11:59:08,94.67,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-11 12:00:43,16.14,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-11 12:00:59,97.71,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-11 12:02:37,73.58,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-11 12:03:50,62.26,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-11 12:04:53,168.41,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-11 12:07:41,0.64,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-11 12:07:42,86.68,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-11 12:09:09,96.51,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-11 12:10:45,160.27,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-11 12:13:26,160.65,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-11 12:16:06,186.27,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-11 12:19:13,181.19,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-11 12:22:14,152.75,PASSED 



