id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-28 15:43:05,6.23,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-28 15:43:11,151.77,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-28 15:45:43,65.66,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-28 15:46:48,11.46,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-28 15:47:00,58.75,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-28 15:47:59,22.34,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-28 15:48:21,57.25,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-28 15:49:18,26.38,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-28 15:49:45,3.13,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-28 15:49:48,20.57,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-28 15:50:08,97.81,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-28 15:51:46,66.89,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-28 15:52:53,8.76,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-28 15:53:02,96.04,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-28 15:54:38,15.99,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-28 15:54:54,97.54,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-28 15:56:32,72.83,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-28 15:57:44,61.98,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-28 15:58:46,168.03,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-28 16:01:35,0.73,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-28 16:01:35,87.82,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-28 16:03:03,98.36,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-28 16:04:42,161.3,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-28 16:07:23,159.41,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-28 16:10:02,184.3,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-28 16:13:07,179.63,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-28 16:16:06,159.15,PASSED 



