id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-16 07:38:21,6.15,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-16 07:38:28,154.49,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-16 07:41:02,67.18,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-16 07:42:09,11.45,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-16 07:42:21,57.99,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-16 07:43:19,23.17,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-16 07:43:42,57.81,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-16 07:44:40,26.92,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-16 07:45:07,3.22,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-16 07:45:10,18.78,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-16 07:45:29,97.95,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-16 07:47:07,67.13,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-16 07:48:14,9.02,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-16 07:48:23,95.21,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-16 07:49:58,16.45,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-16 07:50:15,97.5,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-16 07:51:52,74.65,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-16 07:53:07,61.98,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-16 07:54:09,168.73,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-16 07:56:58,0.55,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-16 07:56:58,86.97,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-16 07:58:25,96.75,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-16 08:00:02,160.43,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-16 08:02:43,160.4,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-16 08:05:23,182.94,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-16 08:08:26,179.02,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-16 08:11:25,157.82,PASSED 



