id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-10 14:02:37,35.19,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-10 14:03:12,34.95,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-10 14:03:47,33.27,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-10 14:04:20,34.26,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-10 14:04:54,35.48,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-10 14:05:30,64.57,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-10 14:06:34,152.8,PASSED 



