id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-10 20:21:37,31.78,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-10 20:22:09,38.0,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-10 20:22:47,34.31,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-10 20:23:21,34.5,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-10 20:23:56,35.0,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-10 20:24:31,65.21,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-10 20:25:36,155.44,PASSED 



