id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-28 08:17:11,33.41,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-28 08:17:44,36.03,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-28 08:18:20,34.37,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-28 08:18:55,33.62,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-28 08:19:28,35.54,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-28 08:20:04,64.6,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-28 08:21:09,153.71,PASSED 



