id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-21 09:16:06,36.77,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-21 09:16:43,35.18,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-21 09:17:18,34.35,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-21 09:17:53,34.44,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-21 09:18:27,36.41,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-21 09:19:04,65.91,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-21 09:20:10,158.61,PASSED 



