id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-09 07:53:21,37.96,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-09 07:53:59,36.72,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-09 07:54:36,33.22,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-09 07:55:09,34.0,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-09 07:55:43,35.39,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-09 07:56:19,65.14,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-09 07:57:24,155.11,PASSED 



