id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-21 13:55:04,6.31,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-21 13:55:11,154.2,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-21 13:57:45,66.0,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-21 13:58:51,11.51,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-21 13:59:03,58.1,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-21 14:00:01,22.53,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-21 14:00:23,58.17,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-21 14:01:21,27.46,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-21 14:01:49,2.96,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-21 14:01:52,21.17,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-21 14:02:13,103.96,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-21 14:03:57,70.05,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-21 14:05:07,9.17,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-21 14:05:16,96.06,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-21 14:06:52,16.85,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-21 14:07:09,98.26,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-21 14:08:48,73.88,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-21 14:10:02,62.66,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-21 14:11:04,169.05,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-21 14:13:53,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-21 14:13:54,87.25,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-21 14:15:21,96.72,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-21 14:16:58,166.0,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-21 14:19:44,166.22,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-21 14:22:30,190.64,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-21 14:25:41,177.72,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-21 14:28:39,158.14,PASSED 



