id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-02 16:00:37,7.85,BLOCKED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-02 16:00:45,6.93,BLOCKED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-02 16:00:52,6.87,BLOCKED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-02 16:00:59,4.6,BLOCKED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-02 16:01:04,4.95,BLOCKED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-02 16:01:09,4.57,BLOCKED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-02 16:01:13,36.98,BLOCKED 



