id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-04 08:15:29,6.46,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-04 08:15:36,153.85,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-04 08:18:10,66.02,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-04 08:19:16,11.44,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-04 08:19:27,57.1,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-04 08:20:24,22.38,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-04 08:20:47,57.87,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-04 08:21:45,26.59,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-04 08:22:11,3.03,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-04 08:22:14,20.42,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-04 08:22:35,98.14,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-04 08:24:13,68.16,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-04 08:25:21,9.05,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-04 08:25:30,94.81,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-04 08:27:05,16.48,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-04 08:27:22,97.71,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-04 08:28:59,74.21,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-04 08:30:14,61.97,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-04 08:31:16,168.21,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-04 08:34:04,0.64,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-04 08:34:04,86.85,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-04 08:35:31,96.88,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-04 08:37:08,160.55,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-04 08:39:49,159.06,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-04 08:42:28,185.07,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-04 08:45:33,178.22,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-04 08:48:31,157.42,PASSED 



