id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-21 08:39:42,6.26,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-21 08:39:48,102.84,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-21 08:41:31,66.1,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-21 08:42:37,11.47,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-21 08:42:49,57.43,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-21 08:43:46,22.6,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-21 08:44:09,58.02,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-21 08:45:07,26.77,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-21 08:45:34,3.07,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-21 08:45:37,18.18,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-21 08:45:55,97.8,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-21 08:47:33,67.33,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-21 08:48:40,8.92,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-21 08:48:49,95.86,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-21 08:50:25,16.36,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-21 08:50:42,98.1,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-21 08:52:20,74.1,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-21 08:53:34,62.01,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-21 08:54:36,157.2,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-21 08:57:13,0.59,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-21 08:57:14,86.12,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-21 08:58:40,95.9,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-21 09:00:16,158.76,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-21 09:02:55,160.48,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-21 09:05:35,186.23,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-21 09:08:42,177.96,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-21 09:11:40,159.28,PASSED 



