id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-30 10:01:12,35.73,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-30 10:01:48,35.57,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-30 10:02:24,34.55,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-30 10:02:58,34.51,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-30 10:03:33,35.49,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-30 10:04:08,64.84,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-30 10:05:13,155.71,PASSED 



