id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-16 07:37:31,6.43,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-16 07:37:38,155.94,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-16 07:40:14,66.92,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-16 07:41:21,11.5,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-16 07:41:32,57.95,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-16 07:42:30,23.1,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-16 07:42:53,57.87,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-16 07:43:51,27.27,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-16 07:44:19,2.92,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-16 07:44:21,18.46,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-16 07:44:40,98.24,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-16 07:46:18,67.3,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-16 07:47:26,8.7,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-16 07:47:34,95.67,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-16 07:49:10,16.46,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-16 07:49:27,98.43,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-16 07:51:05,75.19,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-16 07:52:20,62.04,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-16 07:53:22,170.16,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-16 07:56:13,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-16 07:56:13,85.45,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-16 07:57:39,96.73,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-16 07:59:15,162.94,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-16 08:01:58,160.7,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-16 08:04:39,185.08,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-16 08:07:44,177.87,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-16 08:10:42,159.07,PASSED 



