id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-03 08:12:09,6.37,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-03 08:12:16,176.76,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-03 08:15:13,76.26,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-03 08:16:29,12.51,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-03 08:16:41,65.37,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-03 08:17:47,25.84,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-03 08:18:13,65.46,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-03 08:19:18,30.28,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-03 08:19:48,3.12,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-03 08:19:52,21.35,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-03 08:20:13,110.71,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-03 08:22:04,76.72,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-03 08:23:20,9.71,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-03 08:23:30,108.77,FAILED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-03 08:25:19,18.02,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-03 08:25:37,110.61,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-03 08:27:28,84.35,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-03 08:28:52,70.53,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-03 08:30:03,146.49,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-03 08:32:29,0.58,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-03 08:32:30,97.96,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-03 08:34:08,89.79,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-03 08:35:38,180.71,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-03 08:38:38,186.57,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-03 08:41:45,206.64,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-03 08:45:12,183.39,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-03 08:48:15,177.07,PASSED 



