id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-23 10:13:34,39.64,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-23 10:14:14,33.95,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-23 10:14:48,33.7,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-23 10:15:22,33.82,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-23 10:15:56,35.48,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-23 10:16:31,65.23,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-23 10:17:36,163.79,PASSED 



