id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-11 11:50:22,6.32,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-11 11:50:29,160.31,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-11 11:53:09,75.19,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-11 11:54:24,12.44,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-11 11:54:37,65.12,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-11 11:55:42,25.99,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-11 11:56:08,65.15,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-11 11:57:13,30.38,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-11 11:57:44,3.24,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-11 11:57:47,23.41,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-11 11:58:10,110.58,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-11 12:00:01,76.91,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-11 12:01:18,9.66,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-11 12:01:28,110.56,FAILED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-11 12:03:18,17.6,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-11 12:03:36,112.07,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-11 12:05:28,83.83,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-11 12:06:52,71.89,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-11 12:08:04,176.58,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-11 12:11:00,0.59,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-11 12:11:01,99.43,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-11 12:12:40,131.5,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-11 12:14:52,179.55,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-11 12:17:52,181.17,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-11 12:20:53,209.04,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-11 12:24:22,185.53,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-11 12:27:27,176.85,PASSED 



